"USER_ID_MOVIE_ID","PREDICTED_RATING"
1_34,4.131939769057684
1_94,4.20877583171535
1_243,3.969205727745224
1_277,4.016115890723542
1_335,4.230992531155241
1_442,4.5474488096742505
1_567,4.094307183265693
1_618,4.0154097273980565
1_750,3.9529677777952528
1_837,4.15290595204713
1_839,3.480899906222271
1_963,4.415646019612296
1_977,3.585476911976721
1_1146,4.528226749106315
1_1224,3.8714949731760373
1_1232,3.971531708475547
1_1281,4.290234696287651
1_1284,4.087456227897009
1_1288,4.15793776760256
1_1382,4.008142985530286
1_1399,4.101264671524737
1_1449,4.375679029299455
1_1452,4.270398464906558
1_1486,4.449627731350615
1_1498,4.084870113746339
2_14,3.183301653624921
2_56,3.647711650828421
2_285,3.216913711173022
2_441,3.3718447391171806
2_1048,4.285488702728905
2_1119,3.9282490015893354
2_1192,3.6282536003336427
2_1310,4.234055975526449
2_1409,2.9381137874983447
3_512,4.099940569759751
3_552,3.9593620243442866
3_578,3.7037598520498025
3_1050,3.592429465418895
3_1489,3.970296323225648
4_242,4.660771417213727
4_247,4.304797800052695
4_265,4.522983071585216
4_386,4.101551972244902
4_409,4.44989094622902
4_571,3.112191018662686
4_580,3.669410360875181
4_626,4.286555439787238
4_707,4.00423226977675
4_971,4.291655815133739
4_1086,4.238122002808959
4_1177,3.679445683881418
4_1192,4.296317054382694
4_1229,4.134826673284168
4_1307,3.9527661511709655
4_1325,4.525365792426262
4_1331,4.239211314251289
4_1382,4.45630958935171
4_1398,4.584992700511382
4_1409,3.606177241547394
4_1510,4.817722887948872
5_130,4.267807072252927
5_390,3.639222789626181
5_408,3.1321398054817062
5_485,4.164584946102723
5_595,4.112174957287298
5_858,3.9245033480606213
5_878,3.485439285473935
5_1166,4.142388378710379
5_1252,3.697287568536534
5_1373,4.541425891524188
5_1481,3.311153202703078
6_81,2.6836311019435057
6_403,2.6946162955512007
6_532,3.328847725612984
6_878,3.097435119297685
6_886,3.4189306287952035
6_1489,3.306563460765694
7_56,3.715223123176455
7_319,3.602190646832264
7_322,3.638023421783348
7_341,3.5525195231044893
7_345,3.1666434183956613
7_502,4.109155710749397
7_512,3.558726280152834
7_591,3.6441948074150754
7_812,3.5766379075779624
7_1043,3.4811297382894018
7_1061,2.8715841984708947
7_1152,3.3497464575275653
7_1165,3.329608247192256
7_1217,3.5385786249957323
7_1280,3.617554889776494
7_1325,3.9248138107252486
7_1522,3.004042831384971
8_80,3.7130727941327417
8_224,3.5628749918855163
8_512,4.14321742692357
8_707,3.9881714348464636
8_886,4.1259403484189825
8_1048,4.937491321847675
8_1471,3.962022850130358
8_1521,3.4655423595665265
9_39,3.5088089680984065
9_54,4.041272485004379
9_66,3.401649217962468
9_81,3.56228886799243
9_83,3.627352828416267
9_134,5.090155648677186
9_225,3.9141515254477084
9_232,4.363967166808035
9_235,3.4315638694259305
9_242,4.816358628708588
9_254,4.39647652529095
9_277,4.619869706039829
9_306,4.019401047219313
9_313,3.7306490322962147
9_327,3.7443577478463665
9_341,4.308658716300366
9_348,4.158983381117194
9_409,4.6054781577238835
9_431,4.902860338878105
9_451,4.262270468546916
9_454,3.7926553532996503
9_457,3.6164270424493963
9_490,4.614165661528984
9_503,3.6211712091440282
9_518,3.155739841514684
9_621,3.87882687934357
9_645,4.404055515851859
9_705,3.452020364477725
9_726,3.751559707367887
9_739,3.4694239456879017
9_746,4.662676317176077
9_767,4.471836061453368
