"USER_ID_MOVIE_ID","PREDICTED_RATING"
1_34,4.128570996037806
1_94,4.206756737752467
1_243,3.9670597656812148
1_277,4.013137037604172
1_335,4.230486178746753
1_442,4.543549410557563
1_567,4.09152265530448
1_618,4.012153936782404
1_750,3.949288709780345
1_837,4.150972945791364
1_839,3.481543258877287
1_963,4.408109355985946
1_977,3.5871164923107557
1_1146,4.5256946116126056
1_1224,3.8696538763026926
1_1232,3.9681136085346775
1_1281,4.28851996218515
1_1284,4.085947368371144
1_1288,4.153508603805547
1_1382,4.0063110821746655
1_1399,4.096303478910922
1_1449,4.36922679335371
1_1452,4.263918838198034
1_1486,4.443427468980225
1_1498,4.085311225521173
2_14,3.1878240792254386
2_56,3.649886269934618
2_285,3.218625216910291
2_441,3.3776277373284467
2_1048,4.287543393583046
2_1119,3.9311102803738676
2_1192,3.630985391910189
2_1310,4.236955218014954
2_1409,2.9467596697854117
3_512,4.093413140217664
3_552,3.9542948419021937
3_578,3.6958127541421346
3_1050,3.589647521354994
3_1489,3.9670158976025247
4_242,4.656468348642687
4_247,4.300477105637071
4_265,4.519463720370225
4_386,4.098158948485815
4_409,4.438271401499637
4_571,3.097384731765188
4_580,3.6682195399929056
4_626,4.2799938243658024
4_707,3.996712832375338
4_971,4.285767943361676
4_1086,4.230553493682615
4_1177,3.6743216711220166
4_1192,4.289607895175294
4_1229,4.128896271328049
4_1307,3.9513781785562756
4_1325,4.518839337848755
4_1331,4.2343003017664405
4_1382,4.44981991622683
4_1398,4.580131286534099
4_1409,3.6053821730505202
4_1510,4.8093959891592055
5_130,4.265971572358156
5_390,3.6408030455844775
5_408,3.1314801718272474
5_485,4.165292342367705
5_595,4.111782986618809
5_858,3.9257430469643237
5_878,3.4858804300599173
5_1166,4.1393875244982965
5_1252,3.6979109055802963
5_1373,4.537173582323482
5_1481,3.314480779247015
6_81,2.690944352674145
6_403,2.700384837898754
6_532,3.3297926149458164
6_878,3.1004728216654645
6_886,3.4241048575807396
6_1489,3.31109389755841
7_56,3.719137131403442
7_319,3.6077431623329677
7_322,3.641824608505874
7_341,3.5615142423290322
7_345,3.1738530888028746
7_502,4.113050262134712
7_512,3.5626792602457327
7_591,3.648647928851943
7_812,3.579862262923346
7_1043,3.488503792283699
7_1061,2.875761532991521
7_1152,3.3549049117765763
7_1165,3.336307058558348
7_1217,3.5468931420271854
7_1280,3.6178003363795437
7_1325,3.9294676960524724
7_1522,3.012333322160176
8_80,3.706523605485037
8_224,3.5553862645584227
8_512,4.134430246769212
8_707,3.9790921771025323
8_886,4.121043964176399
8_1048,4.928545241575346
8_1471,3.9550687339873747
8_1521,3.460863883746124
9_39,3.5064389504518143
9_54,4.036612378838763
9_66,3.4010249539141975
9_81,3.559816244735963
9_83,3.62433644338042
9_134,5.082372582514086
9_225,3.906030007973187
9_232,4.355281442217505
9_235,3.4281952885899987
9_242,4.810780478836038
9_254,4.386171097707704
9_277,4.610958001849685
9_306,4.013922395753552
9_313,3.7303309336415813
9_327,3.7405520670857726
9_341,4.305198014318666
9_348,4.154252093718257
9_409,4.592583531692988
9_431,4.8935796807771785
9_451,4.252361112216572
9_454,3.78662659638577
9_457,3.6114083158061705
9_490,4.608557017959088
9_503,3.6187474355249103
9_518,3.0363669516626306
9_621,3.8692106789780456
9_645,4.397608905132646
9_705,3.449677002068709
9_726,3.751174726454389
9_739,3.466744321304886
9_746,4.652379741233715
9_767,4.461990883513223
9_800,5.384971201991252
9_890,3.7410467551097555
9_892,3.9961997985235955
9_901,4.0168224470621565
9_911,2.914308532976204
9_991,3.710856851782136
9_1022,4.126560145663244
9_1050,3.8025974133726956
9_1090,3.2704236746067767
9_1141,3.1467280142633323
9_1305,4.740898370813525
9_1318,4.122895176527728
9_1357,5.015041598783574
9_1361,4.106468497030056
9_1370,4.217110650698124
9_1381,4.582290790298591
9_1388,4.503311162748536
9_1399,4.694124443156437
9_1425,3.513000460224334
9_1457,3.9091423248380863
9_1498,4.683132189766686
9_1522,3.7560170941498097
9_1541,3.904875521872576
10_91,4.121015798372902
10_202,3.8899200913479066
10_327,3.9207451570070084
10_340,4.033886269542016
10_344,3.8533505088174618
10_403,3.749449819881807
10_408,3.795137545415849
10_419,4.499769727427772
10_422,4.759925172538287
10_433,4.0397807645165305
10_451,4.432554202137808
10_693,4.333354928216363
10_787,4.118670320826231
10_807,3.5546426905243713
10_812,4.5037391248342145
10_892,4.1763928884448305
10_1043,4.41238065419457
10_1090,3.450616764528013
10_1097,4.3254875282249365
10_1252,4.361568279168895
10_1292,4.299713940208324
10_1318,4.303088266448963
10_1325,4.853344557963343
10_1481,3.978138152835615
11_224,3.088951146097447
11_311,3.722868381482843
11_326,3.3788213928937862
11_373,4.037056351871904
11_403,2.9308888260334376
11_436,3.4778620984703874
11_451,3.6139932082894406
11_626,3.795938050632019
11_706,3.6246489055293014
11_770,3.6803101629320647
11_892,3.3578318945964623
11_1043,3.5938196603462003
11_1051,3.1114574141006455
11_1332,4.429589772028898
11_1373,4.382269962063716
11_1396,3.8277221148560105
11_1480,3.227300595223453
11_1485,3.2083646567501454
12_25,3.9222545958873427
12_98,4.336610237456438
12_134,4.671557933907604
12_190,4.74504655750254
12_220,4.179745589007284
12_242,4.399965830229557
12_259,4.237253986923547
12_306,3.603107747147072
12_319,3.940612285716121
12_375,3.9893311055121776
12_442,4.730555726196595
12_525,3.9539077660825663
12_529,3.9650246527717306
12_538,4.33507504796477
12_575,4.375776864596428
12_661,4.550996197383454
12_670,4.281271565489445
12_690,3.722784096836185
12_789,3.4144167398270326
12_800,4.974156553384772
12_816,4.14426726569374
12_850,4.060473560709759
12_913,4.489315269598006
12_963,4.5951156716249795
12_1022,3.7157454970567643
12_1047,3.2893962564630774
12_1072,3.5012912548232586
12_1192,4.0331053767621645
12_1288,4.34051491944458
12_1310,4.639075202866928
12_1325,4.262336819435624
12_1331,3.977797783353311
12_1360,3.75128928001186
12_1376,4.528147222394683
12_1388,4.092496514142056
12_1486,4.630433784619259
12_1504,3.7488228452943355
12_1522,3.345202445543327
12_1524,3.8756340538347187
13_81,3.3661952343655788
13_191,4.598221827399884
13_242,4.617159468465655
13_322,4.191887370125122
13_325,4.073390184333552
13_364,4.3467265274734075
13_419,4.1259556271361495
13_620,3.8975329662930376
13_787,3.7448562205346128
13_850,4.277667198945857
13_1045,3.183819797044158
13_1050,3.608976403002311
13_1072,3.7184848930593546
13_1168,4.71493015622576
13_1287,3.8401476112285797
13_1292,3.9258998399167044
13_1305,4.547277360443141
13_1331,4.194991421589408
13_1332,4.874336665585647
14_78,3.9267801270078526
14_100,3.70574437166749
14_112,3.1874636786070187
14_124,3.224648758097387
14_129,3.489738194668473
14_158,2.514028570190308
14_163,3.8781835547096155
14_229,3.8849501356529776
14_244,3.714280632005904
14_247,3.8126389706834463
14_281,4.145599117403304
14_284,4.327249327596398
14_299,3.708201591552407
14_302,4.321514504232975
14_329,3.9512530733048554
14_345,3.2753865956455313
14_374,3.5222113881081594
14_375,3.7579954889716847
