"USER_ID_MOVIE_ID","PREDICTED_RATING"
1_34,4.131228640985209
1_94,4.208972945384794
1_243,3.9668638989161003
1_277,4.0147745208082695
1_335,4.228599148555864
1_442,4.544934641311277
1_567,4.093120037286813
1_618,4.012073063980313
1_750,3.9515065743388615
1_837,4.152748000134316
1_839,3.4831167170597266
1_963,4.410302651835171
1_977,3.586013492112309
1_1146,4.525748331200955
1_1224,3.87257830221836
1_1232,3.9698797371003196
1_1281,4.29072806869397
1_1284,4.087581888382416
1_1288,4.155476916564913
1_1382,4.009519163508192
1_1399,4.097552294503147
1_1449,4.372378598947056
1_1452,4.269506238273027
1_1486,4.446669084850352
1_1498,4.088587990587761
2_14,3.1847375371590476
2_56,3.6502650767431954
2_285,3.2177123051046324
2_441,3.375428139371149
2_1048,4.284782642055277
2_1119,3.9330652644286146
2_1192,3.6306129582591393
2_1310,4.234739346265458
2_1409,2.9453255103047993
3_512,4.099644969327058
3_552,3.957330573064407
3_578,3.7010560590380197
3_1050,3.588690314841736
3_1489,3.9662832486039723
4_242,4.65471915227078
4_247,4.295533246948465
4_265,4.513921831024396
4_386,4.093921470959204
4_409,4.44222819759015
4_571,3.098978941306276
4_580,3.6584262855985688
4_626,4.281228657976124
4_707,3.9966255579815964
4_971,4.283457676416817
4_1086,4.232327943207621
4_1177,3.6732366074923273
4_1192,4.289068371016411
4_1229,4.127640079109107
4_1307,3.9461474321116774
4_1325,4.5153878228203705
4_1331,4.22599889525985
4_1382,4.449320561264596
4_1398,4.573086274006663
4_1409,3.6037809230620748
4_1510,4.801963374498547
5_130,4.26560668472793
5_390,3.6363235592203114
5_408,3.1284215827857795
5_485,4.162706493681772
5_595,4.112080340764996
5_858,3.923076736632424
5_878,3.4844881814253816
5_1166,4.1388559174248485
5_1252,3.6932022929408004
5_1373,4.53967032419387
5_1481,3.314314192221991
6_81,2.6907936122172225
6_403,2.705877167759135
6_532,3.334438662744462
6_878,3.1033511800769262
6_886,3.4243710398135323
6_1489,3.3114586055444994
7_56,3.7179657673460293
7_319,3.6067111223666397
7_322,3.640064121897718
7_341,3.5546373741803445
7_345,3.173589483350962
7_502,4.10632147420207
7_512,3.564296841185002
7_591,3.648823624299887
7_812,3.5778172872603062
7_1043,3.481083233558143
7_1061,2.875389610504659
7_1152,3.3512051048217066
7_1165,3.3353087335373517
7_1217,3.542667703780371
7_1280,3.6141915953419548
7_1325,3.924633100665934
7_1522,3.01266191689974
8_80,3.706663308300651
8_224,3.5557287378627565
8_512,4.137575285170351
8_707,3.979149279812509
8_886,4.117125998716297
8_1048,4.925761776643463
8_1471,3.9509342795908915
8_1521,3.45820455060471
9_39,3.505659687208946
9_54,4.033917691918427
9_66,3.402290324970775
9_81,3.5561290405967436
9_83,3.623634417311288
9_134,5.080231907374235
9_225,3.9054386777381978
9_232,4.354155556057418
9_235,3.424580938703953
9_242,4.809823343578448
9_254,4.386679751555668
9_277,4.609680109872337
9_306,4.011409822679145
9_313,3.7260594363207056
9_327,3.7392836383581955
9_341,4.300496287642452
9_348,4.152388814638784
9_409,4.597332388897814
9_431,4.891704052555033
9_451,4.252296976934432
9_454,3.78413333815586
9_457,3.608680737272065
9_490,4.606811655512716
9_503,3.616798039882432
9_518,3.034206727481435
9_621,3.8705459363197128
9_645,4.393325114882857
9_705,3.4501189140589417
9_726,3.7460364108366746
9_739,3.4664553291862217
9_746,4.653683410950348
9_767,4.459119581004236
9_800,5.3799278478584975
9_890,3.7383840410359226
9_892,3.989252840235188
9_901,4.013326185647095
9_911,2.915243666682272
9_991,3.7093594589538763
9_1022,4.1280453407554685
9_1050,3.79920110016178
9_1090,3.270238065411848
9_1141,3.147222998454667
9_1305,4.7388572951487555
9_1318,4.121689856022948
9_1357,5.016626407266053
9_1361,4.104259274925852
9_1370,4.216188215302248
9_1381,4.583662773165698
9_1388,4.499426392229713
9_1399,4.692457883567214
9_1425,3.5170518030421625
9_1457,3.905574630231372
9_1498,4.6834935796518256
9_1522,3.7585208303618445
9_1541,3.9063990475168775
10_91,4.123226229904291
10_202,3.894646528916087
10_327,3.923534253367428
10_340,4.035119903153297
10_344,3.857662993961044
10_403,3.755463211147887
10_408,3.7968706248260795
10_419,4.502700877102794
10_422,4.762870476435579
10_433,4.046187098046612
10_451,4.436547591943664
10_693,4.33832666669351
