"USER_ID_MOVIE_ID","PREDICTED_RATING"
1_34,4.239120302535278
1_94,3.945173282466647
1_243,4.1915802785397025
1_277,4.143352753780647
1_335,4.240399223051622
1_442,4.520293890614057
1_567,4.047443558126405
1_618,4.0166577735903495
1_750,3.8325311446401087
1_837,3.9718283439169904
1_839,3.4227715876298266
1_963,4.3921431218650735
1_977,3.6070561020624017
1_1146,4.418420768128438
1_1224,3.949570846345541
1_1232,3.8980965594127945
1_1281,4.197532806178113
1_1284,4.2540695200008924
1_1288,4.155660305612047
1_1382,3.811954341825135
1_1399,3.877073668722288
1_1449,4.322358840803702
1_1452,4.322711693655487
1_1486,4.400291355173178
1_1498,3.992542125837754
2_14,3.221806146480061
2_56,3.713392492602064
2_285,3.323531001037457
2_441,3.4455089400901286
2_1048,4.268912586622242
2_1119,3.9357683423451832
2_1192,3.659270651824228
2_1310,4.275774443555943
2_1409,2.9127956977452825
3_512,4.254630448249056
3_552,4.001379159183616
3_578,3.9876748845090515
3_1050,3.951709938305192
3_1489,4.094484585907225
4_242,4.345238403361651
4_247,4.239445515876074
4_265,4.3160625519128235
4_386,4.0964549579218685
4_409,4.277305161778931
4_571,3.3265598818870328
4_580,3.681914297975793
4_626,4.077758859596972
4_707,4.035643494466681
4_971,4.0284389293837215
4_1086,4.151631210151409
4_1177,3.522920401323644
4_1192,3.80688324729174
4_1229,3.9425528623929065
4_1307,3.836907785283376
4_1325,4.283829857337014
4_1331,3.832789099743597
4_1382,4.21888802487628
4_1398,4.398941692469989
4_1409,3.514051636870494
4_1510,4.496640727547741
5_130,3.94676520485077
5_390,3.940196261711714
5_408,2.6724267404570163
5_485,4.1988463987913285
5_595,4.138922300766676
5_858,3.746201243116845
5_878,3.5306659762871218
5_1166,4.079040508606123
5_1252,3.6645104316975297
5_1373,4.336354508601223
5_1481,3.2627369920018547
6_81,2.800470385446131
6_403,2.8675286133973734
6_532,3.4718847453904362
6_878,3.207829228994129
6_886,3.519740865241996
6_1489,3.471011642509109
7_56,3.853280717455172
7_319,3.5941008599355846
7_322,3.6452043406657366
7_341,3.5174072969218506
7_345,3.1892961840810528
7_502,4.2308486486628345
7_512,3.5929692413278884
7_591,3.6694902416007347
7_812,3.483947539885337
7_1043,3.4082233303794416
7_1061,2.756378486214322
7_1152,3.3337310187284173
7_1165,3.445611913178679
7_1217,3.482324195763605
7_1280,3.638789688110463
7_1325,3.8653131822685927
7_1522,2.9778249527732386
8_80,3.5587122855910978
8_224,3.972597711989891
8_512,4.324976288650019
8_707,4.180192788032421
8_886,4.239320845998616
8_1048,4.730140082207983
8_1471,3.9642850946746666
8_1521,3.619817262371092
9_39,3.437629935637758
9_54,3.8454800129952313
9_66,3.5264451416611085
9_81,3.4202433374174435
9_83,3.4100749376951938
9_134,4.811256068869651
9_225,3.984958070947992
9_232,4.117948589001436
9_235,3.584505496346404
9_242,4.5547334230453815
9_254,4.245978960371379
9_277,4.5881855969706296
9_306,4.0450663637412845
9_313,3.788938489790581
9_327,3.856871206417084
9_341,4.035201959328347
9_348,3.9755268244263338
9_409,4.368510286796084
9_431,4.5974981657692044
9_451,4.151423670443804
9_454,3.9568461395218097
9_457,3.7409307092277526
9_490,4.409402363554711
9_503,3.332713288325873
9_518,2.929963529093384
9_621,3.870173666715095
9_645,4.5945092879196725
9_705,3.354268058110556
9_726,3.870058643808511
9_739,3.4399529743398816
9_746,4.409954261173144
9_767,4.367391336890891
9_800,4.944524031344686
9_890,3.7270776839129423
9_892,3.871476359555301
9_901,3.9538872036642334
9_911,2.621475091643892
9_991,3.418496265893463
9_1022,4.0921595619924505
9_1050,3.91727886717638
9_1090,3.200319120552955
9_1141,3.1267995500396157
9_1305,4.492292806484115
9_1318,4.308562664553664
9_1357,4.807573321371353
9_1361,4.127620249380699
9_1370,4.049978538642487
9_1381,4.425127550549344
9_1388,4.278175068582538
9_1399,4.494312277162269
9_1425,3.7297594065349777
9_1457,3.4053022996538367
9_1498,4.3894664571102044
9_1522,3.69661006763928
9_1541,3.3951056614338646
10_91,4.09299938962184
10_202,3.974030592228028
10_327,4.1880009610801325
10_340,4.296786516641564
10_344,3.3056002677085665
10_403,4.089265703469227
10_408,3.934156060685933
10_419,4.497364617103562
10_422,4.142751678911956
10_433,4.1292458682405915
10_451,4.5171251127243774
10_693,4.37390302224867
10_787,4.214683275533096
10_807,3.7875442063395632
10_812,4.484298298688512
10_892,4.278510724806018
10_1043,4.381541252076698
10_1090,3.3868902780460903
10_1097,4.305058066287317
10_1252,4.28218971073724
10_1292,4.417239323962626
10_1318,4.3868164346516565
10_1325,4.466761220679872
10_1481,4.000453757934356
11_224,3.0981575454457215
11_311,3.73364588720964
11_326,3.3029335116112457
11_373,4.001624787972977
11_403,3.0230652959981428
11_436,3.508058995990213
11_451,3.63351259444749
11_626,3.843582920544399
11_706,3.642033506152575
11_770,3.6020425794583923
11_892,3.354160586518105
11_1043,3.590620757641393
11_1051,3.1400689145719127
11_1332,4.3473287809229175
11_1373,4.331828695635845
