"USER_ID_MOVIE_ID","PREDICTED_RATING"
1_34,3.4501430870619387
1_94,3.7516152376016483
1_243,4.093188558748907
1_277,3.341254969473463
1_335,3.6460802197545883
1_442,4.149847919305243
1_567,3.634602157585195
1_618,3.1850986957539695
1_750,3.506933894042701
1_837,3.537213027988814
1_839,3.6383843223532812
1_963,3.891836061141242
1_977,3.087199873543357
1_1146,4.122346473749287
1_1224,3.0889986323204313
1_1232,3.6627736714743815
1_1281,4.051005421203594
1_1284,3.4920644011654067
1_1288,3.739643581659225
1_1382,3.189074549520379
1_1399,3.653561636360911
1_1449,3.881776439709391
1_1452,3.804769093873656
1_1486,3.885624535817562
1_1498,3.6475455676089847
2_14,3.082881390793216
2_56,3.8645310389970122
2_285,3.4602854402153334
2_441,2.691504680932975
2_1048,4.304662022990238
2_1119,4.0917575075009225
2_1192,3.178364603102845
2_1310,4.563952034238225
2_1409,2.734839385105687
3_512,3.81221700848801
3_552,3.730462458159338
3_578,3.5789304384174225
3_1050,3.249203971262986
3_1489,3.875270966116908
4_242,4.695413022548893
4_247,4.711207948364499
4_265,4.579043830234122
4_386,4.271077781877282
4_409,4.172024540831776
4_571,2.7788398405355244
4_580,3.3016271355916222
4_626,4.517714895883102
4_707,3.75702046318731
4_971,4.362840969161361
4_1086,4.864227517892845
4_1177,3.6379476260206087
4_1192,4.046582045573665
4_1229,4.283714229525033
4_1307,4.385234444396364
4_1325,4.448698371423328
4_1331,3.9540670978041095
4_1382,4.131216171177684
4_1398,4.513224040467451
4_1409,3.9333872487994075
4_1510,4.6860977710694804
5_130,4.021332558811955
5_390,4.300831206476161
5_408,2.9838535439240585
5_485,4.8682572520338026
5_595,4.8926893524189445
5_858,4.009716092694416
5_878,3.4559755613547427
5_1166,4.0887189164843125
5_1252,3.2921757635866937
5_1373,4.356119078891361
5_1481,3.454275051461513
6_81,3.4744598796407447
6_403,3.3678492648625555
6_532,3.5553310445427924
6_878,3.627344289339921
6_886,4.197351497666585
6_1489,4.071382691194458
7_56,3.7474668145294316
7_319,3.726052446416828
7_322,3.8828883927825935
7_341,3.9681742171413186
7_345,3.519497068995026
7_502,3.9885351727479517
7_512,3.820642165905788
7_591,4.064293551434635
7_812,3.92987056279253
7_1043,3.946768402017971
7_1061,3.1455511149932223
7_1152,3.7797796646544044
7_1165,3.804241857028675
7_1217,3.9897056252762333
7_1280,3.742227950886565
7_1325,3.9901402420354337
7_1522,3.2035321437477307
8_80,3.1324274090586273
8_224,3.2954079952740973
8_512,3.842237426617581
8_707,3.4860840046292463
8_886,4.039359318641338
8_1048,4.28020947452911
8_1471,3.146259367415054
8_1521,2.913291425344231
9_39,2.7588311594864714
9_54,3.449277993530044
9_66,2.2541200560158643
9_81,3.038388778800017
9_83,2.752923412040188
9_134,4.329199812151199
9_225,2.981466447199543
9_232,3.698850778549712
9_235,3.1608757251228483
9_242,2.680456033437147
9_254,3.7586412986337443
9_277,3.2635735877846592
9_306,2.8820508805498477
9_313,3.1670448776018985
9_327,3.4655937476885934
9_341,3.771681285757257
9_348,3.168926220382857
9_409,3.8649682323785606
9_431,3.557342844506723
9_451,3.478555794215896
9_454,3.22769460796328
9_457,2.4368412131858546
9_490,3.9022633158052082
9_503,2.8622909058605
9_518,2.5072036819237695
9_621,3.1606784831257757
9_645,2.969489726197607
9_705,2.778760483259998
9_726,2.4586755867972805
9_739,2.7754234415076082
9_746,2.3066877836689685
9_767,3.0385683313466716
9_800,4.094552429021093
9_890,3.1683337853841516
9_892,3.551163358059208
9_901,3.5534010697392553
9_911,2.7998257480421698
9_991,3.0342555013739574
9_1022,3.6702506616052992
9_1050,3.8254628400548647
9_1090,2.8091048936420155
9_1141,2.510437674757415
9_1305,2.8792219713474676
9_1318,3.308178214745073
9_1357,2.9592205803317464
9_1361,3.275420899972113
9_1370,3.2875580600165426
9_1381,3.6784712341603387
9_1388,3.67318421239277
9_1399,3.793946143405197
9_1425,3.1766788809661843
9_1457,3.276034466538955
9_1498,3.5808819246658876
9_1522,3.5057156455806324
9_1541,3.0417543614738256
10_91,2.912942027941105
10_202,2.2151902145462774
10_327,3.0942957037152223
10_340,2.9160841679731826
10_344,2.2093981015290205
10_403,2.647025094055785
10_408,2.50253974528506
10_419,3.480036736620673
10_422,3.2359766875015357
10_433,3.029905470298406
10_451,3.4966287754190137
10_693,3.227250145595202
10_787,3.1434352808402255
10_807,2.521079956509469
10_812,3.4593535724416706
10_892,2.8634763024877
10_1043,3.4227073221117497
10_1090,2.2887193053781503
10_1097,3.1864281610833705
10_1252,3.3455729677266035
10_1292,3.353913665903928
10_1318,3.0509767707708355
10_1325,3.4762143086860426
10_1481,3.0823495496475526
11_224,3.0465538115560613
11_311,3.7800168084250396
11_326,3.4370991070104115
11_373,4.268725514870075
11_403,2.691812078264078
11_436,3.7339750085304635
11_451,3.698621072741341
11_626,3.884210710333966
11_706,3.5836848030866895
11_770,3.7835332339722716
11_892,3.0422721259496432
11_1043,3.7424229964381666
11_1051,3.0867442804646967
11_1332,4.336668170496449
11_1373,4.3341432072250266
11_1396,3.9669670921970117
11_1480,3.302350752077211
11_1485,3.197748103163133
12_25,2.03510520159851
12_98,2.4683570487689597
12_134,3.068035849660197
12_190,3.121281857092972
12_220,2.274572486323923
12_242,3.1333034757977467
12_259,2.3587515136014825
12_306,1.716448679832522
12_319,2.377266779514735
12_375,2.382701392444045
12_442,3.4805251431326854
12_525,1.6918191408204666
12_529,2.2148121778685503
12_538,2.176619838361158
12_575,2.4423950140430977
12_661,3.3395954224768403
12_670,2.2392801743756863
12_690,1.9716060662193797
12_789,1.6221779239312293
12_800,3.2483891841469257
12_816,2.368103611439245
12_850,2.3769865336215905
12_913,2.640329455191236
12_963,2.9396296845828735
12_1022,1.854289942506902
12_1047,0.8284379389389764
12_1072,1.6049364626594627
12_1192,2.401239353888908
12_1288,2.617258295856712
12_1310,2.9447762176761816
12_1325,2.4848737037000044
12_1331,2.2838100960824015
12_1360,1.6248625073798626
12_1376,2.729096607532367
12_1388,2.195233139479558
12_1486,3.0787410279933174
12_1504,1.7048409353575755
12_1522,1.4192451025197124
12_1524,1.9956172327809032
13_81,2.4528043988693975
13_191,3.9504264815619345
13_242,4.651696689102705
13_322,3.961049474271497
13_325,4.199192620285733
13_364,4.23040056920221
13_419,3.3083764540878677
13_620,3.1928357825236833
13_787,3.5708701621610563
13_850,3.6132434681635255
13_1045,2.388431341589131
13_1050,2.590853820518495
