"USER_ID_MOVIE_ID","PREDICTED_RATING"
1_34,3.5708240940904212
1_94,3.825479472322968
1_243,4.0678059208398345
1_277,3.4646656228372654
1_335,3.7432345882562057
1_442,4.1987264260067585
1_567,3.706353155567381
1_618,3.3344719415203192
1_750,3.587567644772564
1_837,3.6394707580934034
1_839,3.605914310827642
1_963,3.9706782595895946
1_977,3.182434099828853
1_1146,4.1736134377414
1_1224,3.2322906026299134
1_1232,3.706141108280026
1_1281,4.084842763030747
1_1284,3.6052982679204097
1_1288,3.805381666086036
1_1382,3.346163934458706
1_1399,3.7251751060668297
1_1449,3.954306369549259
1_1452,3.872548906081465
1_1486,3.9685115903055084
1_1498,3.714822953743667
2_14,3.0883944793921003
2_56,3.80767112587474
2_285,3.4040934205616953
2_441,2.817490662290339
2_1048,4.276004921154254
2_1119,4.035216188418487
2_1192,3.254632391238897
2_1310,4.46925653257041
2_1409,2.7700689953767137
3_512,3.914700103851092
3_552,3.8201563822434426
3_578,3.643652046516401
3_1050,3.3741426283872777
3_1489,3.9376634941847146
4_242,4.680222326875018
4_247,4.625784377506652
4_265,4.5619071442888695
4_386,4.238063562245023
4_409,4.2202889056923345
4_571,2.861532586482297
4_580,3.376509676283819
4_626,4.46653353125852
4_707,3.8056940927567475
4_971,4.348335252277529
4_1086,4.748894375342492
4_1177,3.633452648099778
4_1192,4.08632420633711
4_1229,4.248229459621834
4_1307,4.301587767148444
4_1325,4.450503019851038
4_1331,4.006106899969084
4_1382,4.186430158545772
4_1398,4.517402249215983
4_1409,3.878218554906968
4_1510,4.692612259766274
5_130,4.0571326888738035
5_390,4.1730886481116
5_408,3.008257267725211
5_485,4.740732980977905
5_595,4.744839749612375
5_858,3.98838563394916
5_878,3.463777208434059
5_1166,4.090252059050263
5_1252,3.3692987731006703
5_1373,4.367185111410258
5_1481,3.438126044589197
6_81,3.324975666351015
6_403,3.2461307249837645
6_532,3.5078004789694655
6_878,3.528850922691968
6_886,4.0392225307574146
6_1489,3.920954787628961
7_56,3.7402596731339606
7_319,3.7043146428065916
